Store,Date,Predicted_Sales
1,2015-08-01,4827.700870347767
1,2015-08-02,4924.162286321644
1,2015-08-03,4229.214817682005
1,2015-08-04,4217.729503992702
1,2015-08-05,4124.142199817348
1,2015-08-06,4151.180506581875
1,2015-08-07,4482.917712032172
1,2015-08-08,4328.348300859017
1,2015-08-09,4812.750505551248
1,2015-08-10,4074.4670665244867
1,2015-08-11,4074.4670665244867
1,2015-08-12,4119.820204220322
1,2015-08-13,4150.1430967178285
1,2015-08-14,4487.982504509846
1,2015-08-15,4328.348300859017
1,2015-08-16,4816.00288650363
1,2015-08-17,4074.4670665244867
1,2015-08-18,4074.4670665244867
1,2015-08-19,4119.820204220322
1,2015-08-20,4150.1430967178285
1,2015-08-21,4485.861242821225
1,2015-08-22,4328.348300859017
1,2015-08-23,4816.00288650363
1,2015-08-24,4083.880440904891
1,2015-08-25,4086.795652016002
1,2015-08-26,4134.194479655808
1,2015-08-27,4162.4880527313435
1,2015-08-28,5254.625458065943
1,2015-08-29,4562.790469192193
1,2015-08-30,4771.2293815949
1,2015-08-31,4625.852428743804
1,2015-09-01,4361.75911845687
1,2015-09-02,4345.22753338295
1,2015-09-03,4296.7621167001935
1,2015-09-04,4994.803401497597
1,2015-09-05,4337.658175977283
1,2015-09-06,4822.072172217916
1,2015-09-07,4075.5044763885335
1,2015-09-08,4074.4670665244867
1,2015-09-09,4119.820204220322
1,2015-09-10,4150.1430967178285
1,2015-09-11,4487.982504509846
2,2015-08-01,3958.404808141179
2,2015-08-02,3944.334363978742
2,2015-08-03,4372.74313536636
2,2015-08-04,4346.824725506508
2,2015-08-05,4057.4747891476186
2,2015-08-06,4032.7628830484937
2,2015-08-07,4248.690318236947
2,2015-08-08,3572.8847469994616
2,2015-08-09,3558.8143028370255
2,2015-08-10,4000.0995874636405
2,2015-08-11,4054.3678899031966
2,2015-08-12,4020.6881839641665
2,2015-08-13,4020.6881839641665
2,2015-08-14,4264.984639946757
2,2015-08-15,3572.8847469994616
2,2015-08-16,3558.8143028370255
2,2015-08-17,4000.0995874636405
2,2015-08-18,4054.3678899031966
2,2015-08-19,4020.6881839641665
2,2015-08-20,4020.6881839641665
2,2015-08-21,4264.984639946757
2,2015-08-22,3572.8847469994616
2,2015-08-23,3558.8143028370255
2,2015-08-24,4006.1055533727317
2,2015-08-25,4060.3738558122877
2,2015-08-26,4027.8232979944437
2,2015-08-27,4028.717740263172
2,2015-08-28,6809.4439374199
2,2015-08-29,4111.526667702685
2,2015-08-30,4076.126723540248
2,2015-08-31,4731.014643454072
2,2015-09-01,4507.547675224193
2,2015-09-02,4543.552003237841
2,2015-09-03,4348.754724506307
2,2015-09-04,5044.450822101244
2,2015-09-05,3613.0095163967308
2,2015-09-06,3558.8143028370255
2,2015-09-07,4016.8142831268256
2,2015-09-08,4059.007886482054
2,2015-09-09,4025.3281805430242
2,2015-09-10,4025.3281805430242
2,2015-09-11,4279.12829379291
3,2015-08-01,5296.185517712235
3,2015-08-02,5671.522947470769
3,2015-08-03,5631.9648613513455
3,2015-08-04,5719.119379849722
3,2015-08-05,5713.4362685437045
3,2015-08-06,5590.024048287857
3,2015-08-07,6333.809741379194
3,2015-08-08,5090.994012339343
3,2015-08-09,5083.284302070107
3,2015-08-10,5619.771372095391
3,2015-08-11,5711.624138492925
3,2015-08-12,5705.941027186909
3,2015-08-13,5585.976398584128
3,2015-08-14,6333.809741379194
3,2015-08-15,5084.196739369258
3,2015-08-16,5076.487029100022
3,2015-08-17,5619.771372095391
3,2015-08-18,5711.624138492925
3,2015-08-19,5705.941027186909
3,2015-08-20,5585.976398584128
3,2015-08-21,6333.809741379194
3,2015-08-22,5072.78310300562
3,2015-08-23,5065.073392736385
3,2015-08-24,5270.291905289578
3,2015-08-25,5346.731814470243
3,2015-08-26,5474.813623859226
3,2015-08-27,5441.888220102878
3,2015-08-28,8126.669279658276
3,2015-08-29,5394.050888563153
3,2015-08-30,5382.872351189861
3,2015-08-31,5755.574059779105
3,2015-09-01,5775.542428430027
3,2015-09-02,5739.656875970898
3,2015-09-03,5634.045051388096
3,2015-09-04,6850.978919241063
3,2015-09-05,5109.381404114235
3,2015-09-06,5089.346217654522
3,2015-09-07,5632.5149356038055
3,2015-09-08,5715.621804398451
3,2015-09-09,5709.938693092434
3,2015-09-10,5586.526472836586
3,2015-09-11,6333.809741379194
4,2015-08-01,11155.192367969972
4,2015-08-02,11766.099009437772
4,2015-08-03,8577.261569059725
4,2015-08-04,8610.57694621899
4,2015-08-05,8743.132490261101
4,2015-08-06,9081.562116155803
4,2015-08-07,9360.529670247919
4,2015-08-08,9031.30866374237
4,2015-08-09,10804.437230134585
4,2015-08-10,8555.94863332879
4,2015-08-11,8589.264010488054
4,2015-08-12,8729.635493924105
4,2015-08-13,9247.02018757662
4,2015-08-14,9668.052053872058
4,2015-08-15,9170.489789126068
4,2015-08-16,10817.993798648782
4,2015-08-17,8555.94863332879
4,2015-08-18,8589.264010488054
4,2015-08-19,8729.635493924105
4,2015-08-20,9254.462809299466
4,2015-08-21,9675.494675594904
4,2015-08-22,9177.932410848915
4,2015-08-23,10714.428322458305
4,2015-08-24,8567.293201167746
4,2015-08-25,8638.213638567973
4,2015-08-26,8788.038204777447
4,2015-08-27,9659.369577816466
4,2015-08-28,11849.672900665935
4,2015-08-29,10170.55113702037
4,2015-08-30,10224.835461639106
4,2015-08-31,10537.949850486622
4,2015-09-01,8848.859030920505
4,2015-09-02,9005.107596909025
4,2015-09-03,10869.668868101511
4,2015-09-04,11290.668641673841
4,2015-09-05,9016.587177218364
4,2015-09-06,10779.94087698681
4,2015-09-07,8575.676328451527
4,2015-09-08,8608.991705610792
4,2015-09-09,8721.153493461727
4,2015-09-10,9236.325032301114
4,2015-09-11,9678.231708343603
5,2015-08-01,2849.488866045545
5,2015-08-02,2745.4630923380955
5,2015-08-03,4024.4882399456105
5,2015-08-04,4038.7362923429655
5,2015-08-05,3839.280175195763
5,2015-08-06,3874.5548340347777
5,2015-08-07,4043.090800378916
5,2015-08-08,2756.6190114952765
5,2015-08-09,2658.1178183679817
5,2015-08-10,3845.505296446052
5,2015-08-11,3846.977931276328
5,2015-08-12,3845.13925844279
5,2015-08-13,3871.5809254481005
5,2015-08-14,4060.2813217609887
5,2015-08-15,2756.6190114952765
5,2015-08-16,2658.1178183679817
5,2015-08-17,3841.837328993751
5,2015-08-18,3843.3099638240274
5,2015-08-19,3841.4712909904897
5,2015-08-20,3867.9129579957994
5,2015-08-21,4058.1600600723673
5,2015-08-22,2758.9248448286094
5,2015-08-23,2660.423651701315
5,2015-08-24,3841.837328993751
5,2015-08-25,3843.3099638240274
5,2015-08-26,3846.556250832736
5,2015-08-27,3924.0226990927545
5,2015-08-28,5037.568317416939
5,2015-08-29,2772.912349050842
5,2015-08-30,2681.0280350444255
5,2015-08-31,4825.155490690318
5,2015-09-01,4202.459345060603
5,2015-09-02,4090.614176483285
5,2015-09-03,4008.163114016347
5,2015-09-04,4415.070606266227
5,2015-09-05,2757.979751452993
5,2015-09-06,2658.1178183679817
5,2015-09-07,3848.479205032729
5,2015-09-08,3847.221079424476
5,2015-09-09,3845.3824065909384
5,2015-09-10,3871.5809254481005
5,2015-09-11,4063.94928921329
